Latitude,Longitude,CreatedDate
13.6962862,100.7470627,2026-04-22 17:34:48.0333598 +07:00
13.6962881,100.7470627,2026-04-22 17:34:53.0326392 +07:00
13.6962881,100.7470627,2026-04-22 17:34:58.0217310 +07:00
13.6962881,100.7470627,2026-04-22 17:35:03.0411828 +07:00
13.6962862,100.7470627,2026-04-22 17:35:08.0221722 +07:00
13.6962862,100.7470627,2026-04-22 17:35:13.0333459 +07:00
13.6962862,100.7470627,2026-04-22 17:35:18.0222382 +07:00
13.6962862,100.7470627,2026-04-22 17:35:23.0316829 +07:00
13.6962881,100.7470627,2026-04-22 17:35:28.0220912 +07:00
13.6962900,100.7470627,2026-04-22 17:35:33.0321859 +07:00
13.6962910,100.7470627,2026-04-22 17:35:38.0224436 +07:00
13.6962910,100.7470627,2026-04-22 17:35:43.0318760 +07:00
13.6962929,100.7470627,2026-04-22 17:35:48.0226092 +07:00
13.6962948,100.7470703,2026-04-22 17:35:53.0350253 +07:00
13.6962957,100.7470703,2026-04-22 17:35:58.0028798 +07:00
13.6962976,100.7470703,2026-04-22 17:36:03.0132840 +07:00
13.6962957,100.7470703,2026-04-22 17:36:08.0257777 +07:00
13.6962957,100.7470703,2026-04-22 17:36:13.0086788 +07:00
13.6962948,100.7470703,2026-04-22 17:36:18.0181502 +07:00
13.6962948,100.7470703,2026-04-22 17:36:23.0021901 +07:00
13.6962948,100.7470703,2026-04-22 17:36:28.0168418 +07:00
13.6962948,100.7470703,2026-04-22 17:36:33.0088399 +07:00
13.6962910,100.7470703,2026-04-22 17:36:38.0071683 +07:00
13.6962900,100.7470703,2026-04-22 17:36:43.0147027 +07:00
13.6962881,100.7470703,2026-04-22 17:36:48.0175719 +07:00
13.6962881,100.7470703,2026-04-22 17:36:53.0431293 +07:00
13.6962900,100.7470703,2026-04-22 17:36:58.0416191 +07:00
13.6962900,100.7470703,2026-04-22 17:37:03.0095416 +07:00
13.6962910,100.7470703,2026-04-22 17:37:08.0182053 +07:00
13.6962929,100.7470627,2026-04-22 17:37:13.0175753 +07:00
13.6962929,100.7470627,2026-04-22 17:37:18.0175394 +07:00
13.6962929,100.7470627,2026-04-22 17:37:30.8981178 +07:00
13.6962929,100.7470627,2026-04-22 17:37:31.1590152 +07:00
13.6962929,100.7470627,2026-04-22 17:37:33.1611070 +07:00
13.6962929,100.7470627,2026-04-22 17:37:38.0177768 +07:00
13.6962948,100.7470627,2026-04-22 17:37:43.0185208 +07:00
13.6962948,100.7470627,2026-04-22 17:37:48.0419225 +07:00
13.6962948,100.7470627,2026-04-22 17:37:53.0417094 +07:00
13.6962957,100.7470627,2026-04-22 17:37:58.0173057 +07:00
13.6962996,100.7470627,2026-04-22 17:38:09.1564859 +07:00
13.6962996,100.7470627,2026-04-22 17:38:10.8524275 +07:00
13.6962976,100.7470627,2026-04-22 17:38:13.0174361 +07:00
13.6962976,100.7470627,2026-04-22 17:38:46.2574259 +07:00
13.6962957,100.7470627,2026-04-22 17:38:58.4280188 +07:00
13.6962948,100.7470627,2026-04-22 17:38:59.6302777 +07:00
13.6962948,100.7470627,2026-04-22 17:38:59.8700846 +07:00
13.6962948,100.7470551,2026-04-22 17:39:00.0470960 +07:00
13.6962929,100.7470551,2026-04-22 17:39:00.9486548 +07:00
13.6962910,100.7470551,2026-04-22 17:39:02.2396946 +07:00
13.6962910,100.7470474,2026-04-22 17:39:02.4759127 +07:00
13.6962910,100.7470474,2026-04-22 17:39:02.9662277 +07:00
13.6962910,100.7470474,2026-04-22 17:39:03.9272870 +07:00
13.6962910,100.7470474,2026-04-22 17:39:08.0178767 +07:00
13.6962910,100.7470551,2026-04-22 17:39:13.0415403 +07:00
13.6962910,100.7470551,2026-04-22 17:39:18.0179994 +07:00
13.6962910,100.7470551,2026-04-22 17:39:23.0178490 +07:00
13.6962929,100.7470551,2026-04-22 17:39:36.9685497 +07:00
13.6962929,100.7470551,2026-04-22 17:39:37.2714197 +07:00
13.6962910,100.7470551,2026-04-22 17:39:38.0184913 +07:00
13.6962900,100.7470551,2026-04-22 17:39:43.0412856 +07:00
13.6962900,100.7470551,2026-04-22 17:39:48.0417370 +07:00
13.6962881,100.7470551,2026-04-22 17:39:53.0408169 +07:00
13.6962881,100.7470551,2026-04-22 17:39:58.0415242 +07:00
13.6962862,100.7470551,2026-04-22 17:40:03.0177182 +07:00
13.6962862,100.7470551,2026-04-22 17:40:08.0179609 +07:00
13.6962852,100.7470551,2026-04-22 17:40:13.0181067 +07:00
13.6962833,100.7470551,2026-04-22 17:40:18.0174673 +07:00
13.6962795,100.7470551,2026-04-22 17:40:23.0174844 +07:00
13.6962786,100.7470551,2026-04-22 17:40:28.0177819 +07:00
13.6962786,100.7470551,2026-04-22 17:40:33.0187518 +07:00
13.6962795,100.7470551,2026-04-22 17:40:45.7258461 +07:00
13.6962814,100.7470627,2026-04-22 17:40:46.2055891 +07:00
13.6962852,100.7470627,2026-04-22 17:40:48.0032480 +07:00
13.6962852,100.7470627,2026-04-22 17:40:59.6123000 +07:00
13.6962852,100.7470627,2026-04-22 17:40:59.9047751 +07:00
13.6962852,100.7470627,2026-04-22 17:41:03.0182081 +07:00
13.6962852,100.7470627,2026-04-22 17:41:08.0182604 +07:00
13.6962862,100.7470627,2026-04-22 17:41:13.0175453 +07:00
13.6962862,100.7470627,2026-04-22 17:41:18.0261335 +07:00
13.6962881,100.7470627,2026-04-22 17:41:25.3715391 +07:00
13.6962862,100.7470627,2026-04-22 17:41:28.0181211 +07:00
13.6962881,100.7470627,2026-04-22 17:41:39.1019104 +07:00
13.6962862,100.7470627,2026-04-22 17:41:39.4576523 +07:00
13.6962881,100.7470627,2026-04-22 17:41:43.0252477 +07:00
13.6962900,100.7470627,2026-04-22 17:41:48.0247925 +07:00
13.6962900,100.7470627,2026-04-22 17:41:53.0080275 +07:00
13.6962900,100.7470627,2026-04-22 17:41:58.0242093 +07:00
13.6962862,100.7470627,2026-04-22 17:42:03.0250301 +07:00
13.6962852,100.7470627,2026-04-22 17:42:08.0247406 +07:00
13.6962852,100.7470627,2026-04-22 17:42:13.0252575 +07:00
13.6962862,100.7470627,2026-04-22 17:42:18.0278986 +07:00
13.6962862,100.7470627,2026-04-22 17:42:32.7343178 +07:00
13.6962881,100.7470627,2026-04-22 17:42:33.8067645 +07:00
13.6962910,100.7470627,2026-04-22 17:42:33.9630456 +07:00
13.6962910,100.7470627,2026-04-22 17:42:38.0324231 +07:00
13.6962862,100.7470551,2026-04-22 17:42:46.0830232 +07:00
13.6962852,100.7470551,2026-04-22 17:42:48.0323825 +07:00
13.6962862,100.7470551,2026-04-22 17:42:53.0239027 +07:00
13.6962881,100.7470551,2026-04-22 17:42:58.0409908 +07:00
13.6962929,100.7470551,2026-04-22 17:43:03.0251293 +07:00
13.6962910,100.7470474,2026-04-22 17:43:08.0332754 +07:00
13.6962910,100.7470474,2026-04-22 17:43:13.0339942 +07:00
13.6962910,100.7470474,2026-04-22 17:43:18.0485828 +07:00
13.6962910,100.7470474,2026-04-22 17:43:23.0743604 +07:00
13.6962910,100.7470474,2026-04-22 17:43:28.0250579 +07:00
13.6962910,100.7470474,2026-04-22 17:43:33.0482696 +07:00
13.6962929,100.7470551,2026-04-22 17:43:38.0328881 +07:00
13.6962948,100.7470551,2026-04-22 17:43:43.0744007 +07:00
13.6962957,100.7470551,2026-04-22 17:43:48.0327089 +07:00
13.6962957,100.7470627,2026-04-22 17:43:53.0245620 +07:00
13.6962996,100.7470627,2026-04-22 17:44:06.4334044 +07:00
13.6962976,100.7470627,2026-04-22 17:44:07.9534847 +07:00
13.6962996,100.7470627,2026-04-22 17:44:08.8809527 +07:00
13.6963005,100.7470627,2026-04-22 17:44:13.0240310 +07:00
13.6963024,100.7470627,2026-04-22 17:44:18.0320437 +07:00
13.6963024,100.7470627,2026-04-22 17:44:31.3396307 +07:00
13.6963024,100.7470627,2026-04-22 17:44:31.9156104 +07:00
13.6963024,100.7470627,2026-04-22 17:44:33.0249262 +07:00
13.6963024,100.7470627,2026-04-22 17:44:38.0322765 +07:00
13.6963043,100.7470627,2026-04-22 17:44:43.0152314 +07:00
13.6963053,100.7470627,2026-04-22 17:44:48.0322574 +07:00
13.6963053,100.7470627,2026-04-22 17:45:00.1540456 +07:00
13.6963053,100.7470627,2026-04-22 17:45:00.6521096 +07:00
13.6963053,100.7470627,2026-04-22 17:45:03.0145202 +07:00
13.6963043,100.7470627,2026-04-22 17:45:08.0331694 +07:00
13.6963005,100.7470551,2026-04-22 17:45:13.0156996 +07:00
13.6963005,100.7470551,2026-04-22 17:45:18.0335414 +07:00
13.6963043,100.7470551,2026-04-22 17:45:23.0324351 +07:00
13.6963053,100.7470551,2026-04-22 17:45:28.0330662 +07:00
13.6963072,100.7470627,2026-04-22 17:45:33.0248049 +07:00
13.6963072,100.7470627,2026-04-22 17:45:38.0321979 +07:00
13.6963091,100.7470627,2026-04-22 17:45:43.0249436 +07:00
13.6963120,100.7470627,2026-04-22 17:45:48.0481547 +07:00
13.6963148,100.7470703,2026-04-22 17:45:53.0571670 +07:00
13.6963167,100.7470703,2026-04-22 17:45:58.0328196 +07:00
13.6963186,100.7470779,2026-04-22 17:46:03.0256344 +07:00
13.6963167,100.7470779,2026-04-22 17:46:08.0327818 +07:00
13.6963186,100.7470779,2026-04-22 17:46:13.0246890 +07:00
13.6963186,100.7470856,2026-04-22 17:46:18.0329339 +07:00
13.6963186,100.7470856,2026-04-22 17:46:23.0344433 +07:00
13.6963215,100.7470932,2026-04-22 17:46:28.0333486 +07:00
13.6963243,100.7471008,2026-04-22 17:46:33.0247471 +07:00
13.6963263,100.7471008,2026-04-22 17:46:38.0317732 +07:00
13.6963263,100.7471085,2026-04-22 17:46:50.7858590 +07:00
13.6963263,100.7471085,2026-04-22 17:46:51.2820585 +07:00
13.6963243,100.7471008,2026-04-22 17:46:53.0248664 +07:00
13.6963215,100.7471008,2026-04-22 17:46:58.0326072 +07:00
13.6963215,100.7471008,2026-04-22 17:47:03.0150422 +07:00
13.6963282,100.7471085,2026-04-22 17:47:08.0247090 +07:00
13.6963310,100.7471085,2026-04-22 17:47:13.0330335 +07:00
13.6963301,100.7471085,2026-04-22 17:47:18.0323807 +07:00
13.6963263,100.7471085,2026-04-22 17:47:23.0323011 +07:00
13.6963186,100.7471008,2026-04-22 17:47:28.0565617 +07:00
13.6963186,100.7471008,2026-04-22 17:47:33.0333876 +07:00
13.6963234,100.7471085,2026-04-22 17:47:38.0250235 +07:00
13.6963234,100.7471008,2026-04-22 17:47:43.0322034 +07:00
13.6963234,100.7471008,2026-04-22 17:47:48.0249961 +07:00
13.6963196,100.7471008,2026-04-22 17:47:53.0330338 +07:00
13.6963196,100.7471008,2026-04-22 17:48:05.7046840 +07:00
13.6963196,100.7471008,2026-04-22 17:48:05.7388754 +07:00
13.6963196,100.7471008,2026-04-22 17:48:08.0331802 +07:00
13.6963196,100.7471008,2026-04-22 17:48:13.0322990 +07:00
13.6963167,100.7470932,2026-04-22 17:48:18.0248999 +07:00
13.6963186,100.7470932,2026-04-22 17:48:23.0330229 +07:00
13.6963243,100.7470932,2026-04-22 17:48:28.0248611 +07:00
13.6963263,100.7470932,2026-04-22 17:48:33.0319360 +07:00
13.6963282,100.7470856,2026-04-22 17:48:45.0809586 +07:00
13.6963282,100.7470856,2026-04-22 17:48:45.4779975 +07:00
13.6963348,100.7470856,2026-04-22 17:48:48.0247395 +07:00
13.6963358,100.7470856,2026-04-22 17:48:57.8700531 +07:00
13.6963406,100.7470856,2026-04-22 17:48:58.1235138 +07:00
13.6963406,100.7470856,2026-04-22 17:49:03.0325244 +07:00
13.6963406,100.7470856,2026-04-22 17:49:08.0257396 +07:00
13.6963406,100.7470856,2026-04-22 17:49:13.0159262 +07:00
13.6963425,100.7470856,2026-04-22 17:49:18.0249657 +07:00
13.6963425,100.7470932,2026-04-22 17:49:23.8846650 +07:00
13.6963444,100.7470932,2026-04-22 17:49:32.9680277 +07:00
13.6963453,100.7470932,2026-04-22 17:49:33.2305523 +07:00
13.6963453,100.7471008,2026-04-22 17:49:38.0571706 +07:00
13.6963453,100.7471008,2026-04-22 17:49:43.0320873 +07:00
13.6963453,100.7471008,2026-04-22 17:49:48.0247239 +07:00
13.6963444,100.7471008,2026-04-22 17:49:53.0332496 +07:00
13.6963453,100.7471008,2026-04-22 17:49:58.0257339 +07:00
13.6963453,100.7471008,2026-04-22 17:50:03.0324737 +07:00
13.6963491,100.7471008,2026-04-22 17:50:16.8012839 +07:00
13.6963491,100.7471008,2026-04-22 17:50:18.0031376 +07:00
13.6963453,100.7471008,2026-04-22 17:50:18.6635458 +07:00
13.6963453,100.7471008,2026-04-22 17:50:30.5187613 +07:00
13.6963491,100.7471008,2026-04-22 17:50:30.9524276 +07:00
13.6963491,100.7471008,2026-04-22 17:50:33.0322357 +07:00
13.6963520,100.7471008,2026-04-22 17:50:44.0359529 +07:00
13.6963520,100.7471008,2026-04-22 17:50:44.4513919 +07:00
13.6963501,100.7471008,2026-04-22 17:50:48.0237338 +07:00
13.6963501,100.7471085,2026-04-22 17:50:53.0403118 +07:00
13.6963539,100.7471085,2026-04-22 17:50:58.0246838 +07:00
13.6963549,100.7471085,2026-04-22 17:51:03.0325151 +07:00
13.6963549,100.7471085,2026-04-22 17:51:08.0246287 +07:00
13.6963587,100.7471161,2026-04-22 17:51:19.8122636 +07:00
13.6963596,100.7471161,2026-04-22 17:51:20.1143646 +07:00
13.6963596,100.7471161,2026-04-22 17:51:23.0326273 +07:00
13.6963549,100.7471085,2026-04-22 17:51:28.0242945 +07:00
13.6963549,100.7471085,2026-04-22 17:51:33.0326476 +07:00
13.6963587,100.7471085,2026-04-22 17:51:38.0155834 +07:00
13.6963587,100.7471161,2026-04-22 17:51:43.0331855 +07:00
13.6963568,100.7471085,2026-04-22 17:51:48.0244776 +07:00
13.6963549,100.7471085,2026-04-22 17:51:53.0334122 +07:00
13.6963539,100.7471085,2026-04-22 17:51:58.0251732 +07:00
13.6963539,100.7471085,2026-04-22 17:52:03.0483182 +07:00
13.6963568,100.7471085,2026-04-22 17:52:08.0248698 +07:00
13.6963587,100.7471085,2026-04-22 17:52:13.0326613 +07:00
13.6963587,100.7471085,2026-04-22 17:52:18.0240739 +07:00
13.6963615,100.7471085,2026-04-22 17:52:23.0361272 +07:00
13.6963615,100.7471161,2026-04-22 17:52:28.0254759 +07:00
13.6963634,100.7471085,2026-04-22 17:52:33.0342795 +07:00
13.6963615,100.7471085,2026-04-22 17:52:39.9377133 +07:00
13.6963596,100.7471085,2026-04-22 17:52:43.0330430 +07:00
13.6963596,100.7471085,2026-04-22 17:52:48.0570600 +07:00
13.6963615,100.7471161,2026-04-22 17:52:53.0328907 +07:00
13.6963663,100.7471237,2026-04-22 17:52:58.0241645 +07:00
13.6963663,100.7471237,2026-04-22 17:53:03.0329342 +07:00
13.6963644,100.7471237,2026-04-22 17:53:08.0249020 +07:00
13.6963644,100.7471237,2026-04-22 17:53:13.0321659 +07:00
13.6963634,100.7471313,2026-04-22 17:53:18.0247062 +07:00
13.6963634,100.7471313,2026-04-22 17:53:23.0171108 +07:00
13.6963615,100.7471237,2026-04-22 17:53:28.0153537 +07:00
13.6963596,100.7471237,2026-04-22 17:53:33.0164451 +07:00
13.6963587,100.7471161,2026-04-22 17:53:38.0251446 +07:00
13.6963568,100.7471161,2026-04-22 17:53:43.0156536 +07:00
13.6963539,100.7471085,2026-04-22 17:53:48.0253770 +07:00
13.6963520,100.7471085,2026-04-22 17:53:53.0164453 +07:00
13.6963539,100.7471085,2026-04-22 17:53:58.0569315 +07:00
13.6963539,100.7471085,2026-04-22 17:54:03.0336179 +07:00
13.6963539,100.7471008,2026-04-22 17:54:08.0247502 +07:00
13.6963568,100.7471085,2026-04-22 17:54:13.0155797 +07:00
13.6963587,100.7471085,2026-04-22 17:54:18.0155942 +07:00
13.6963587,100.7471085,2026-04-22 17:54:23.0154452 +07:00
13.6963615,100.7471161,2026-04-22 17:54:28.0572415 +07:00
13.6963596,100.7471161,2026-04-22 17:54:33.0435210 +07:00
13.6963615,100.7471085,2026-04-22 17:54:38.0362046 +07:00
13.6963634,100.7471161,2026-04-22 17:54:43.0330000 +07:00
13.6963644,100.7471161,2026-04-22 17:54:48.0563152 +07:00
13.6963692,100.7471237,2026-04-22 17:54:53.0247938 +07:00
13.6963711,100.7471237,2026-04-22 17:54:58.0259182 +07:00
13.6963730,100.7471237,2026-04-22 17:55:03.0225153 +07:00
13.6963730,100.7471237,2026-04-22 17:55:08.0255801 +07:00
13.6963797,100.7471313,2026-04-22 17:55:13.0342711 +07:00
13.6963825,100.7471390,2026-04-22 17:55:18.0251305 +07:00
13.6963825,100.7471390,2026-04-22 17:55:23.0169074 +07:00
13.6963825,100.7471390,2026-04-22 17:55:28.0578339 +07:00
13.6963854,100.7471390,2026-04-22 17:55:33.0161721 +07:00
13.6963854,100.7471390,2026-04-22 17:55:38.0245173 +07:00
13.6963854,100.7471390,2026-04-22 17:55:43.0161074 +07:00
13.6963825,100.7471313,2026-04-22 17:55:48.0261593 +07:00
13.6963797,100.7471313,2026-04-22 17:55:53.0169766 +07:00
13.6963739,100.7471313,2026-04-22 17:55:58.2086395 +07:00
13.6963711,100.7471237,2026-04-22 17:56:03.1963041 +07:00
13.6963711,100.7471237,2026-04-22 17:56:08.3858273 +07:00
13.6963739,100.7471313,2026-04-22 17:56:13.1968533 +07:00
13.6963758,100.7471390,2026-04-22 17:56:18.3530863 +07:00
13.6963778,100.7471390,2026-04-22 17:56:23.1958237 +07:00
13.6963758,100.7471390,2026-04-22 17:56:28.3362561 +07:00
13.6963739,100.7471313,2026-04-22 17:56:33.3160174 +07:00
13.6963730,100.7471313,2026-04-22 17:56:38.3290910 +07:00
13.6963730,100.7471390,2026-04-22 17:56:43.3163059 +07:00
13.6963711,100.7471313,2026-04-22 17:56:48.3366083 +07:00
13.6963711,100.7471313,2026-04-22 17:56:53.5050293 +07:00
13.6963663,100.7471313,2026-04-22 17:56:59.6168652 +07:00
13.6963682,100.7471313,2026-04-22 17:57:04.7761052 +07:00
13.6963682,100.7471390,2026-04-22 17:57:09.7927720 +07:00
13.6963644,100.7471390,2026-04-22 17:57:14.9534336 +07:00
13.6963549,100.7471237,2026-04-22 17:57:19.9540187 +07:00
13.6963501,100.7471161,2026-04-22 17:57:25.6970130 +07:00
13.6963444,100.7471085,2026-04-22 17:57:30.8329002 +07:00
13.6963425,100.7471008,2026-04-22 17:57:35.8250784 +07:00
13.6963406,100.7471008,2026-04-22 17:57:40.8162301 +07:00
13.6963396,100.7471008,2026-04-22 17:57:45.8247578 +07:00
13.6963396,100.7471008,2026-04-22 17:57:50.8171584 +07:00
13.6963406,100.7471085,2026-04-22 17:57:55.8258999 +07:00
13.6963406,100.7471085,2026-04-22 17:58:00.8158352 +07:00
13.6963377,100.7471008,2026-04-22 17:58:06.7286851 +07:00
13.6963377,100.7471085,2026-04-22 17:58:11.7556827 +07:00
13.6963377,100.7471008,2026-04-22 17:58:16.7444191 +07:00
13.6963358,100.7471008,2026-04-22 17:58:22.6182665 +07:00
13.6963310,100.7471008,2026-04-22 17:58:27.8492684 +07:00
13.6963301,100.7471008,2026-04-22 17:58:33.3292692 +07:00
13.6963282,100.7471008,2026-04-22 17:58:38.8304585 +07:00
13.6963263,100.7471008,2026-04-22 17:58:43.8158328 +07:00
13.6963263,100.7471008,2026-04-22 17:58:48.8249009 +07:00
13.6963243,100.7471008,2026-04-22 17:58:53.8154203 +07:00
13.6963243,100.7470932,2026-04-22 17:58:58.8259863 +07:00
13.6963234,100.7470932,2026-04-22 17:59:03.8159237 +07:00
13.6963234,100.7470932,2026-04-22 17:59:08.8330550 +07:00
13.6963196,100.7470932,2026-04-22 17:59:14.5755171 +07:00
13.6963186,100.7470932,2026-04-22 17:59:19.6261702 +07:00
13.6963215,100.7471008,2026-04-22 17:59:24.6160284 +07:00
13.6963186,100.7471008,2026-04-22 17:59:29.6161219 +07:00
13.6963167,100.7471008,2026-04-22 17:59:34.6161900 +07:00
13.6963139,100.7471008,2026-04-22 17:59:39.6246259 +07:00
13.6963120,100.7471008,2026-04-22 17:59:45.3557350 +07:00
13.6963120,100.7471008,2026-04-22 17:59:50.6170889 +07:00
13.6963120,100.7471008,2026-04-22 17:59:55.5958200 +07:00
13.6963072,100.7471008,2026-04-22 18:00:00.8887710 +07:00
13.6963043,100.7470932,2026-04-22 18:00:06.4184750 +07:00
13.6963024,100.7470932,2026-04-22 18:00:11.5054823 +07:00
13.6963024,100.7470932,2026-04-22 18:00:12.6035088 +07:00
13.6963005,100.7470932,2026-04-22 18:00:16.5152385 +07:00
13.6963024,100.7470856,2026-04-22 18:00:22.0198859 +07:00
13.6963024,100.7470627,2026-04-22 18:00:27.0158869 +07:00
13.6963100,100.7469406,2026-04-22 18:00:32.0326869 +07:00
13.6962557,100.7468796,2026-04-22 18:00:37.7756042 +07:00
13.6961584,100.7469940,2026-04-22 18:00:42.7848313 +07:00
13.6961470,100.7470474,2026-04-22 18:00:47.7750194 +07:00
13.6960945,100.7472992,2026-04-22 18:00:52.7839845 +07:00
13.6960669,100.7474594,2026-04-22 18:01:12.7705199 +07:00
13.6960688,100.7474594,2026-04-22 18:01:17.7848845 +07:00
13.6960707,100.7474594,2026-04-22 18:01:22.7919256 +07:00
13.6960707,100.7474594,2026-04-22 18:01:27.7708847 +07:00
13.6960707,100.7474594,2026-04-22 18:01:32.7705427 +07:00
13.6960707,100.7474518,2026-04-22 18:01:37.7823549 +07:00
13.6960707,100.7474518,2026-04-22 18:01:42.7709090 +07:00
13.6960688,100.7474518,2026-04-22 18:01:47.7895311 +07:00
13.6960688,100.7474594,2026-04-22 18:01:52.7706734 +07:00
13.6960688,100.7474594,2026-04-22 18:01:57.7823201 +07:00
13.6960707,100.7474594,2026-04-22 18:02:03.2905885 +07:00
13.6960707,100.7474594,2026-04-22 18:02:08.3108819 +07:00
13.6960716,100.7474594,2026-04-22 18:02:13.3108271 +07:00
13.6960716,100.7474594,2026-04-22 18:02:18.3131672 +07:00
13.6960735,100.7474594,2026-04-22 18:02:23.3025630 +07:00
13.6960735,100.7474670,2026-04-22 18:02:28.3039145 +07:00
13.6960754,100.7474670,2026-04-22 18:02:33.3510245 +07:00
13.6960783,100.7474670,2026-04-22 18:02:38.3112712 +07:00
13.6960802,100.7474670,2026-04-22 18:02:43.3311074 +07:00
13.6960831,100.7474670,2026-04-22 18:02:48.3023514 +07:00
13.6960859,100.7474670,2026-04-22 18:02:53.3704852 +07:00
13.6960897,100.7474594,2026-04-22 18:02:58.3025057 +07:00
13.6960926,100.7474594,2026-04-22 18:03:03.9917409 +07:00
13.6960945,100.7474594,2026-04-22 18:03:08.3033692 +07:00
13.6960945,100.7474594,2026-04-22 18:03:13.3508011 +07:00
13.6960926,100.7474594,2026-04-22 18:03:18.3026891 +07:00
13.6960897,100.7474594,2026-04-22 18:03:23.3425794 +07:00
13.6960878,100.7474594,2026-04-22 18:03:28.3026973 +07:00
13.6960812,100.7474594,2026-04-22 18:03:33.3105566 +07:00
13.6960783,100.7474594,2026-04-22 18:03:38.2863333 +07:00
13.6960754,100.7474594,2026-04-22 18:03:43.3726657 +07:00
13.6960716,100.7474518,2026-04-22 18:03:48.2903365 +07:00
13.6960669,100.7474594,2026-04-22 18:03:53.3027852 +07:00
13.6960659,100.7474594,2026-04-22 18:03:58.2912196 +07:00
13.6960621,100.7474594,2026-04-22 18:04:03.3185631 +07:00
13.6960621,100.7474594,2026-04-22 18:04:08.2912534 +07:00
13.6960621,100.7474594,2026-04-22 18:04:13.3032665 +07:00
13.6960621,100.7474594,2026-04-22 18:04:18.3110367 +07:00
13.6960621,100.7474594,2026-04-22 18:04:23.2911844 +07:00
13.6960611,100.7474594,2026-04-22 18:04:28.2902845 +07:00
13.6960573,100.7474518,2026-04-22 18:04:33.3124121 +07:00
13.6960545,100.7474442,2026-04-22 18:04:38.3506399 +07:00
13.6960545,100.7474442,2026-04-22 18:04:43.3132263 +07:00
13.6960564,100.7474365,2026-04-22 18:04:48.3704069 +07:00
13.6960592,100.7474365,2026-04-22 18:04:53.3050498 +07:00
13.6960621,100.7474365,2026-04-22 18:04:58.2895851 +07:00
13.6960640,100.7474365,2026-04-22 18:05:03.3587182 +07:00
13.6960707,100.7474365,2026-04-22 18:05:08.2909616 +07:00
13.6960735,100.7474442,2026-04-22 18:05:13.5584669 +07:00
13.6960735,100.7474442,2026-04-22 18:05:19.1710914 +07:00
13.6960735,100.7474442,2026-04-22 18:05:24.1837216 +07:00
13.6960716,100.7474442,2026-04-22 18:05:29.1705772 +07:00
