VehicleActivityLogID,VehicleID,IRISBoxID,EMRState,MeterStatus,GPSStatus,GPSReliability,Latitude,Longitude,GPSSpeed,GPSDateTime,PTOStatus,TicketID,StartDateTime,EndDateTime,CurrentTotalizer,TotalizerStart,TotalizerEnd,Volume,KeySwitch,BatteryVoltage,FlowRate,MessageType,LoggedBy,LoggedAt,CreatedBy,CreatedDate
94471403,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6905794,100.7512054,0.00,2026-04-22 17:27:37.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,26.96,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:27:38.8125218 +07:00
94471429,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6905794,100.7512054,0.00,2026-04-22 17:27:41.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,26.95,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:27:43.7868711 +07:00
94471451,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6905804,100.7512131,0.10,2026-04-22 17:27:47.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,26.83,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:27:48.8135394 +07:00
94471468,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6905842,100.7512131,0.00,2026-04-22 17:27:51.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,27.09,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:27:53.8030925 +07:00
94471482,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6905870,100.7512131,0.00,2026-04-22 17:27:57.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,27.05,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:27:58.8124436 +07:00
94471515,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6905870,100.7512131,0.00,2026-04-22 17:28:01.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,26.91,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:03.8026583 +07:00
94471536,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6905870,100.7512207,0.10,2026-04-22 17:28:03.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,27.09,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:08.8132278 +07:00
94471557,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6905918,100.7512131,0.00,2026-04-22 17:28:12.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,27.01,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:13.8125355 +07:00
94471576,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6905937,100.7512131,0.00,2026-04-22 17:28:14.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,26.77,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:18.8312769 +07:00
94471592,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,0,1,1,0,13.6905937,100.7512054,0.00,2026-04-22 17:28:21.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,27.00,0.00,PRE_DELIVERY,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:23.8084703 +07:00
94471623,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905918,100.7512054,0.00,2026-04-22 17:28:27.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458000.00,51449873.00,51458000.00,0.00,1,26.66,58.80,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:28.8110742 +07:00
94471644,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905909,100.7512054,0.00,2026-04-22 17:28:31.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458039.00,51449873.00,51458000.00,34.00,1,26.88,1656.50,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:33.7999686 +07:00
94471669,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905909,100.7512054,0.00,2026-04-22 17:28:33.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458108.00,51449873.00,51458000.00,100.00,1,26.78,2354.50,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:38.8078471 +07:00
94471694,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905870,100.7511978,0.10,2026-04-22 17:28:42.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458292.00,51449873.00,51458000.00,285.00,1,27.00,2002.20,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:43.8070785 +07:00
94471717,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905870,100.7511978,0.00,2026-04-22 17:28:44.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458360.00,51449873.00,51458000.00,354.00,1,26.87,1890.30,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:48.8077621 +07:00
94471740,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905851,100.7511978,0.10,2026-04-22 17:28:51.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458548.00,51449873.00,51458000.00,542.00,1,26.89,1580.30,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:53.8080788 +07:00
94471762,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905851,100.7511978,0.00,2026-04-22 17:28:53.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458601.00,51449873.00,51458000.00,596.00,1,26.87,1620.50,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:28:58.7912750 +07:00
94471784,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905823,100.7511978,0.00,2026-04-22 17:29:02.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458845.00,51449873.00,51458000.00,839.00,1,26.83,1619.40,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:03.8071490 +07:00
94471805,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905804,100.7512054,0.00,2026-04-22 17:29:06.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51458953.00,51449873.00,51458000.00,948.00,1,26.91,1617.50,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:08.8071072 +07:00
94471831,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905804,100.7512054,0.00,2026-04-22 17:29:12.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51459118.00,51449873.00,51458000.00,1113.00,1,26.92,1645.80,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:17.0793717 +07:00
94471852,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905794,100.7512054,0.00,2026-04-22 17:29:16.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51459226.00,51449873.00,51458000.00,1218.00,1,26.77,1610.70,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:18.8079023 +07:00
94471873,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905804,100.7511978,0.00,2026-04-22 17:29:22.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51459389.00,51449873.00,51458000.00,1381.00,1,26.95,1626.90,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:23.8070631 +07:00
94471895,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905804,100.7512054,0.00,2026-04-22 17:29:26.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51459494.00,51449873.00,51458000.00,1488.00,1,26.47,1621.40,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:28.8072603 +07:00
94471917,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905823,100.7512054,0.00,2026-04-22 17:29:32.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51459659.00,51449873.00,51458000.00,1654.00,1,27.05,1617.00,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:33.7915283 +07:00
94471954,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905804,100.7512131,0.00,2026-04-22 17:29:36.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51459767.00,51449873.00,51458000.00,1761.00,1,27.11,1644.70,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:44.1760336 +07:00
94471965,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905794,100.7512054,0.10,2026-04-22 17:29:42.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51459928.00,51449873.00,51458000.00,1922.00,1,26.78,1607.10,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:44.5041601 +07:00
94471989,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905794,100.7512054,0.00,2026-04-22 17:29:44.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51459981.00,51449873.00,51458000.00,1976.00,1,26.87,1637.60,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:48.8072068 +07:00
94472030,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905804,100.7512054,0.00,2026-04-22 17:29:51.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51460167.00,51449873.00,51458000.00,2162.00,1,26.80,1621.20,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:59.2543643 +07:00
94472038,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905804,100.7512054,0.00,2026-04-22 17:29:55.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51460276.00,51449873.00,51458000.00,2270.00,1,26.74,1610.00,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:29:59.7561761 +07:00
94472061,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905842,100.7512131,0.10,2026-04-22 17:30:02.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51460467.00,51449873.00,51458000.00,2462.00,1,27.01,1640.40,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:03.8078058 +07:00
94472096,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905842,100.7512131,0.10,2026-04-22 17:30:04.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51460521.00,51449873.00,51458000.00,2516.00,1,27.04,1605.80,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:13.5310611 +07:00
94472106,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905851,100.7512131,0.00,2026-04-22 17:30:11.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51460706.00,51449873.00,51458000.00,2701.00,1,27.05,1641.80,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:13.8122396 +07:00
94472130,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905842,100.7512131,0.10,2026-04-22 17:30:15.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51460813.00,51449873.00,51458000.00,2808.00,1,27.00,1601.90,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:18.8085345 +07:00
94472156,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905823,100.7512054,0.10,2026-04-22 17:30:22.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51461004.00,51449873.00,51458000.00,2999.00,1,27.02,1573.60,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:23.8073170 +07:00
94472179,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905823,100.7512054,0.00,2026-04-22 17:30:24.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51461058.00,51449873.00,51458000.00,3049.00,1,26.83,1583.10,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:28.8158202 +07:00
94472204,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905823,100.7512131,0.10,2026-04-22 17:30:31.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51461246.00,51449873.00,51458000.00,3241.00,1,27.01,1624.10,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:33.7995388 +07:00
94472226,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905823,100.7512131,0.10,2026-04-22 17:30:35.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51461351.00,51449873.00,51458000.00,3346.00,1,26.92,1624.50,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:38.8157521 +07:00
94472250,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905794,100.7512131,0.10,2026-04-22 17:30:42.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51461542.00,51449873.00,51458000.00,3536.00,1,27.04,1628.00,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:43.8079306 +07:00
94472273,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905775,100.7512131,0.10,2026-04-22 17:30:44.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51461593.00,51449873.00,51458000.00,3588.00,1,26.97,1633.70,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:48.8164877 +07:00
94472298,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905727,100.7512131,0.10,2026-04-22 17:30:51.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51461781.00,51449873.00,51458000.00,3775.00,1,26.91,1638.00,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:53.8164488 +07:00
94472321,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905727,100.7512131,0.10,2026-04-22 17:30:57.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51461940.00,51449873.00,51458000.00,3934.00,1,27.01,1595.30,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:30:58.7912625 +07:00
94472345,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905746,100.7512131,0.10,2026-04-22 17:31:01.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51462047.00,51449873.00,51458000.00,4042.00,1,26.77,1602.40,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:03.8075104 +07:00
94472368,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905804,100.7512131,0.00,2026-04-22 17:31:07.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51462209.00,51449873.00,51458000.00,4203.00,1,26.95,1625.80,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:08.8011342 +07:00
94472391,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905851,100.7512131,0.00,2026-04-22 17:31:11.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51462316.00,51449873.00,51458000.00,4311.00,1,26.98,1617.10,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:13.8071091 +07:00
94472413,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905909,100.7512131,0.00,2026-04-22 17:31:15.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51462425.00,51449873.00,51458000.00,4420.00,1,26.87,1617.40,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:18.8078513 +07:00
94472435,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905937,100.7512131,0.00,2026-04-22 17:31:22.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51462614.00,51449873.00,51458000.00,4609.00,1,27.06,1602.00,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:23.8076304 +07:00
94472460,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905956,100.7512131,0.10,2026-04-22 17:31:26.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51462719.00,51449873.00,51458000.00,4714.00,1,26.95,1617.70,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:28.8082906 +07:00
94472483,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905985,100.7512131,0.00,2026-04-22 17:31:31.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51462854.00,51449873.00,51458000.00,4846.00,1,26.89,1584.90,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:33.8076839 +07:00
94472506,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6906004,100.7512207,0.00,2026-04-22 17:31:35.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51462962.00,51449873.00,51458000.00,4954.00,1,26.82,1627.80,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:38.8086477 +07:00
94472527,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6906013,100.7512207,0.00,2026-04-22 17:31:42.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51463150.00,51449873.00,51458000.00,5144.00,1,25.10,1593.00,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:43.8072707 +07:00
94472551,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6906013,100.7512207,0.10,2026-04-22 17:31:46.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51463257.00,51449873.00,51458000.00,5252.00,1,27.09,1621.10,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:48.8081831 +07:00
94472588,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6906013,100.7512283,0.00,2026-04-22 17:31:51.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51463393.00,51449873.00,51458000.00,5388.00,1,26.64,1665.20,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:59.1528271 +07:00
94472601,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6906013,100.7512283,0.00,2026-04-22 17:31:55.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51463501.00,51449873.00,51458000.00,5496.00,1,26.83,1654.60,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:31:59.7480798 +07:00
94472618,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6906013,100.7512283,0.00,2026-04-22 17:32:02.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51463687.00,51449873.00,51458000.00,5682.00,1,26.95,1586.80,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:32:03.8074820 +07:00
94472641,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6906013,100.7512283,0.00,2026-04-22 17:32:06.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51463795.00,51449873.00,51458000.00,5789.00,1,27.18,1632.90,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:32:08.8070971 +07:00
94472663,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6906004,100.7512283,0.10,2026-04-22 17:32:11.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51463932.00,51449873.00,51458000.00,5927.00,1,26.92,1600.50,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:32:13.8158342 +07:00
94472685,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6906004,100.7512283,0.00,2026-04-22 17:32:15.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51464040.00,51449873.00,51458000.00,6034.00,1,26.91,1626.10,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:32:18.8071353 +07:00
94472706,12,e9e4cfbf-c296-4846-aa22-7b8a97ae068e,2,1,1,0,13.6905985,100.7512207,0.10,2026-04-22 17:32:22.0000000 +07:00,1,17358,2026-04-22 16:23:15.0000000 +07:00,2026-04-22 16:35:30.0000000 +07:00,51464227.00,51449873.00,51458000.00,6221.00,1,26.92,1609.70,DELIVERY_INPROGRESS,NULL,NULL,f1dd53ba-8ea2-4ba3-8563-3699bd772874,2026-04-22 17:32:23.7874550 +07:00
